NumPedido;Precio;CantidadProductos;Categoria;Subcategoria
B-25761;263.00;9;Electronica;PC
B-25762;1316.00;7;Electronica;PC
B-25762;27.00;3;Ropa;Gorro
B-25762;98.00;2;Ropa;Gorro
B-25763;58.00;3;Muebles;Ba o
B-25764;119.00;5;Ropa;Gorro
B-25764;765.00;2;Electronica;PC
B-25764;26.00;2;Ropa;Gorro
B-25764;24.00;2;Ropa;Gorro
B-25765;139.00;3;Ropa;Gorro
B-25766;220.00;2;Ropa;Gorro
B-25767;299.00;3;Electronica;PC
B-25767;9.00;2;Ropa;Gorro
B-25767;74.00;2;Electronica;PC
B-25767;29.00;3;Ropa;Gorro
B-25767;48.00;2;Ropa;Gorro
B-25768;1582.00;6;Ropa;Gorro
B-25769;355.00;2;Ropa;Gorro
B-25770;375.00;3;Muebles;Ba o
B-25770;299.00;2;Muebles;Ba o
B-25770;287.00;12;Muebles;Ba o
B-25770;110.00;1;Muebles;Ba o
B-25771;148.00;3;Ropa;Gorro
B-25772;1183.00;4;Electronica;PC
B-25773;248.00;3;Muebles;Ba o
B-25773;85.00;4;Ropa;Gorro
B-25773;24.00;2;Ropa;Gorro
B-25773;209.00;2;Electronica;PC
B-25773;224.00;3;Muebles;Ba o
B-25774;38.00;2;Muebles;Ba o
B-25775;50.00;2;Ropa;Gorro
B-25776;47.00;2;Ropa;Gorro
B-25777;61.00;4;Electronica;PC
B-25777;69.00;4;Ropa;Gorro
B-25777;59.00;7;Ropa;Gorro
B-25777;117.00;6;Ropa;Gorro
B-25777;1076.00;4;Electronica;PC
B-25778;1506.00;6;Electronica;PC
B-25778;109.00;6;Ropa;Gorro
B-25778;933.00;5;Ropa;Gorro
B-25778;724.00;4;Electronica;PC
B-25779;1361.00;3;Muebles;Ba o
B-25780;137.00;3;Electronica;PC
B-25781;60.00;8;Ropa;Gorro
B-25781;30.00;2;Ropa;Gorro
B-25781;767.00;5;Ropa;Gorro
B-25781;45.00;2;Ropa;Gorro
B-25781;25.00;4;Ropa;Gorro
B-25781;584.00;7;Electronica;PC
B-25782;335.00;7;Muebles;Ba o
B-25783;25.00;1;Ropa;Gorro
B-25783;30.00;2;Ropa;Gorro
B-25783;33.00;6;Ropa;Gorro
B-25783;21.00;3;Ropa;Gorro
B-25783;26.00;2;Ropa;Gorro
B-25784;15.00;1;Ropa;Gorro
B-25785;595.00;3;Ropa;Gorro
B-25785;45.00;2;Ropa;Gorro
B-25785;192.00;3;Ropa;Gorro
B-25785;26.00;3;Ropa;Gorro
B-25786;1854.00;5;Muebles;Ba o
B-25786;623.00;3;Muebles;Ba o
B-25786;44.00;3;Ropa;Gorro
B-25786;17.00;3;Ropa;Gorro
B-25787;556.00;7;Ropa;Gorro
B-25787;40.00;3;Ropa;Gorro
B-25787;229.00;8;Electronica;PC
B-25787;140.00;4;Muebles;Ba o
B-25788;12.00;1;Ropa;Gorro
B-25789;30.00;1;Ropa;Gorro
B-25789;313.00;5;Muebles;Ba o
B-25789;67.00;9;Muebles;Ba o
B-25790;42.00;1;Electronica;PC
B-25791;253.00;2;Ropa;Gorro
B-25791;565.00;7;Ropa;Gorro
B-25791;175.00;3;Ropa;Gorro
B-25792;74.00;3;Ropa;Gorro
B-25793;40.00;5;Ropa;Gorro
B-25793;63.00;6;Ropa;Gorro
B-25793;60.00;4;Ropa;Gorro
B-25793;257.00;4;Ropa;Gorro
B-25793;24.00;4;Ropa;Gorro
B-25793;18.00;3;Ropa;Gorro
B-25793;1402.00;11;Ropa;Gorro
B-25794;176.00;6;Electronica;PC
B-25795;276.00;2;Electronica;PC
B-25796;37.00;1;Ropa;Gorro
B-25796;28.00;1;Electronica;PC
B-25796;239.00;5;Muebles;Ba o
B-25796;78.00;7;Ropa;Gorro
B-25796;632.00;6;Ropa;Gorro
B-25796;559.00;2;Ropa;Gorro
B-25796;148.00;3;Ropa;Gorro
B-25797;976.00;4;Electronica;PC
B-25797;148.00;2;Muebles;Ba o
B-25797;413.00;9;Muebles;Ba o
B-25797;89.00;5;Ropa;Gorro
B-25797;1630.00;5;Muebles;Ba o
B-25797;31.00;2;Ropa;Gorro
B-25798;379.00;2;Ropa;Gorro
B-25798;448.00;2;Electronica;PC
B-25798;2830.00;13;Muebles;Ba o
B-25798;47.00;2;Ropa;Gorro
B-25798;38.00;3;Ropa;Gorro
B-25798;61.00;4;Ropa;Gorro
B-25799;205.00;3;Ropa;Gorro
B-25799;47.00;4;Ropa;Gorro
B-25799;45.00;2;Muebles;Ba o
B-25799;70.00;5;Ropa;Gorro
B-25800;122.00;9;Electronica;PC
B-25800;21.00;3;Ropa;Gorro
B-25800;45.00;7;Ropa;Gorro
B-25801;64.00;4;Ropa;Gorro
B-25801;49.00;2;Ropa;Gorro
B-25801;21.00;4;Ropa;Gorro
B-25801;15.00;1;Ropa;Gorro
B-25802;27.00;5;Ropa;Gorro
B-25802;633.00;11;Electronica;PC
B-25802;13.00;2;Ropa;Gorro
B-25802;23.00;1;Ropa;Gorro
B-25802;95.00;2;Ropa;Gorro
B-25803;106.00;3;Ropa;Gorro
B-25803;269.00;1;Electronica;PC
B-25803;536.00;1;Ropa;Gorro
B-25803;137.00;5;Ropa;Gorro
B-25803;757.00;2;Electronica;PC
B-25803;511.00;3;Muebles;Ba o
B-25803;185.00;4;Ropa;Gorro
B-25803;765.00;6;Ropa;Gorro
B-25804;156.00;5;Ropa;Gorro
B-25804;321.00;3;Electronica;PC
B-25805;112.00;2;Muebles;Ba o
B-25806;632.00;4;Muebles;Ba o
B-25807;16.00;1;Ropa;Gorro
B-25808;63.00;6;Ropa;Gorro
B-25808;146.00;3;Electronica;Cocina
B-25808;59.00;2;Ropa;Gorro
B-25808;210.00;4;Ropa;Gorro
B-25809;154.00;3;Ropa;Gorro
B-25809;53.00;1;Ropa;Gorro
B-25810;26.00;4;Ropa;Gorro
B-25810;1120.00;6;Ropa;Gorro
B-25810;45.00;3;Ropa;Gorro
B-25810;307.00;3;Electronica;Cocina
B-25810;92.00;2;Ropa;Gorro
B-25810;29.00;5;Ropa;Gorro
B-25811;126.00;4;Ropa;Gorro
B-25812;259.00;5;Ropa;Gorro
B-25813;911.00;7;Muebles;Ba o
B-25814;118.00;7;Ropa;Gorro
B-25814;462.00;4;Ropa;Gorro
B-25815;35.00;2;Ropa;Gorro
B-25816;391.00;8;Ropa;Gorro
B-25817;743.00;5;Electronica;Cocina
B-25818;75.00;9;Ropa;Gorro
B-25818;36.00;4;Ropa;Gorro
B-25818;32.00;2;Ropa;Gorro
B-25818;94.00;2;Muebles;Ba o
B-25818;28.00;4;Ropa;Gorro
B-25819;417.00;3;Electronica;Cocina
B-25820;119.00;1;Muebles;Ba o
B-25821;60.00;4;Ropa;Gorro
B-25821;17.00;1;Ropa;Gorro
B-25821;125.00;3;Electronica;Cocina
B-25822;34.00;2;Ropa;Gorro
B-25823;2103.00;8;Electronica;Cocina
B-25823;104.00;2;Muebles;Ba o
B-25823;59.00;1;Electronica;Cocina
B-25823;103.00;2;Muebles;Ba o
B-25824;101.00;2;Muebles;Ba o
B-25825;911.00;5;Electronica;Cocina
B-25825;115.00;6;Ropa;Gorro
B-25825;140.00;5;Ropa;Gorro
B-25826;637.00;2;Electronica;Cocina
B-25827;156.00;3;Muebles;Ba o
B-25828;537.00;3;Ropa;Gorro
B-25828;15.00;1;Ropa;Gorro
B-25828;128.00;3;Ropa;Gorro
B-25828;222.00;5;Ropa;Gorro
B-25829;345.00;7;Ropa;Gorro
B-25830;41.00;6;Ropa;Gorro
B-25830;54.00;2;Ropa;Gorro
B-25830;71.00;8;Ropa;Gorro
B-25830;93.00;2;Electronica;Cocina
B-25830;1063.00;7;Electronica;Cocina
B-25830;1954.00;3;Electronica;Cocina
B-25831;693.00;6;Ropa;Gorro
B-25832;504.00;3;Muebles;Ba o
B-25833;64.00;5;Ropa;Gorro
B-25833;36.00;9;Ropa;Gorro
B-25833;45.00;3;Ropa;Gorro
B-25834;16.00;1;Ropa;Gorro
B-25835;52.00;5;Ropa;Gorro
B-25835;27.00;2;Ropa;Gorro
B-25835;155.00;3;Ropa;Gorro
B-25836;1298.00;9;Electronica;Cocina
B-25837;263.00;5;Ropa;Gorro
B-25838;70.00;5;Ropa;Gorro
B-25838;81.00;7;Ropa;Gorro
B-25838;955.00;3;Electronica;Cocina
B-25838;161.00;3;Ropa;Gorro
B-25839;1250.00;7;Ropa;Gorro
B-25840;246.00;2;Muebles;Ba o
B-25840;298.00;2;Muebles;Ba o
B-25840;262.00;6;Ropa;Gorro
B-25841;22.00;2;Ropa;Gorro
B-25842;1543.00;8;Electronica;Cocina
B-25843;50.00;6;Ropa;Gorro
B-25843;214.00;3;Electronica;Cocina
B-25843;255.00;5;Ropa;Gorro
B-25843;18.00;3;Ropa;Gorro
B-25843;45.00;2;Ropa;Gorro
B-25844;86.00;2;Ropa;Gorro
B-25845;274.00;4;Electronica;Cocina
B-25845;82.00;4;Ropa;Gorro
B-25845;757.00;2;Electronica;Cocina
B-25845;132.00;5;Ropa;Gorro
B-25846;94.00;7;Ropa;Gorro
B-25847;643.00;2;Electronica;Cocina
B-25847;264.00;10;Muebles;Ba o
B-25848;147.00;3;Muebles;Ba o
B-25848;16.00;2;Ropa;Gorro
B-25848;648.00;6;Electronica;Cocina
B-25849;336.00;3;Electronica;Cocina
B-25850;45.00;3;Ropa;Gorro
B-25850;93.00;2;Ropa;Gorro
B-25850;52.00;5;Ropa;Gorro
B-25850;148.00;3;Ropa;Gorro
B-25850;24.00;4;Ropa;Gorro
B-25850;513.00;2;Electronica;Cocina
B-25850;117.00;2;Ropa;Gorro
B-25850;916.00;11;Electronica;Cocina
B-25850;485.00;4;Ropa;Gorro
B-25851;10.00;2;Ropa;Gorro
B-25851;300.00;2;Electronica;Cocina
B-25851;57.00;2;Ropa;Gorro
B-25851;103.00;2;Ropa;Gorro
B-25851;336.00;3;Muebles;Ba o
B-25851;53.00;6;Ropa;Gorro
B-25851;90.00;5;Ropa;Gorro
B-25851;62.00;3;Ropa;Gorro
B-25851;135.00;5;Ropa;Gorro
B-25851;237.00;9;Ropa;Gorro
B-25852;320.00;1;Electronica;Cocina
B-25852;24.00;2;Ropa;Gorro
B-25852;45.00;4;Ropa;Gorro
B-25852;97.00;2;Ropa;Gorro
B-25852;50.00;1;Ropa;Gorro
B-25852;869.00;4;Muebles;Ba o
B-25852;105.00;5;Ropa;Gorro
B-25853;39.00;6;Ropa;Gorro
B-25853;30.00;3;Ropa;Gorro
B-25853;26.00;2;Ropa;Gorro
B-25853;19.00;2;Ropa;Gorro
B-25853;579.00;3;Electronica;Cocina
B-25853;2093.00;5;Muebles;Ba o
B-25853;95.00;4;Muebles;Ba o
B-25853;128.00;3;Ropa;Gorro
B-25853;199.00;4;Ropa;Gorro
B-25854;149.00;6;Ropa;Gorro
B-25854;436.00;9;Ropa;Camisa
B-25854;76.00;3;Ropa;Camisa
B-25854;88.00;4;Ropa;Camisa
B-25854;342.00;7;Muebles;Ba o
B-25854;40.00;3;Ropa;Camisa
B-25854;53.00;3;Ropa;Camisa
B-25854;381.00;2;Ropa;Camisa
B-25855;829.00;4;Electronica;Cocina
B-25855;442.00;2;Electronica;Cocina
B-25855;90.00;3;Ropa;Camisa
B-25855;98.00;2;Ropa;Camisa
B-25855;61.00;2;Ropa;Camisa
B-25855;1027.00;8;Ropa;Camisa
B-25855;1319.00;5;Electronica;Cocina
B-25855;197.00;1;Muebles;Ba o
B-25855;550.00;5;Muebles;Ba o
B-25856;74.00;3;Ropa;Camisa
B-25856;10.00;2;Ropa;Camisa
B-25856;689.00;5;Ropa;Camisa
B-25856;257.00;2;Ropa;Camisa
B-25856;48.00;1;Ropa;Camisa
B-25857;324.00;8;Electronica;Cocina
B-25857;598.00;4;Muebles;Ba o
B-25857;227.00;2;Muebles;Ba o
B-25858;22.00;3;Ropa;Camisa
B-25858;29.00;4;Ropa;Camisa
B-25858;27.00;2;Ropa;Camisa
B-25858;82.00;2;Ropa;Camisa
B-25858;294.00;7;Electronica;Cocina
B-25858;16.00;1;Ropa;Camisa
B-25858;245.00;2;Ropa;Camisa
B-25858;223.00;2;Muebles;Ba o
B-25858;2457.00;11;Electronica;Cocina
B-25859;724.00;2;Muebles;Ba o
B-25860;112.00;3;Ropa;Camisa
B-25861;128.00;3;Ropa;Camisa
B-25861;50.00;2;Ropa;Camisa
B-25861;62.00;5;Ropa;Camisa
B-25861;44.00;3;Ropa;Camisa
B-25861;56.00;2;Ropa;Camisa
B-25861;216.00;3;Electronica;Cocina
B-25862;2061.00;5;Muebles;Ba o
B-25862;121.00;4;Ropa;Camisa
B-25862;80.00;3;Ropa;Camisa
B-25863;189.00;7;Ropa;Camisa
B-25864;100.00;4;Ropa;Camisa
B-25864;17.00;1;Ropa;Camisa
B-25864;22.00;2;Ropa;Camisa
B-25864;27.00;2;Ropa;Camisa
B-25865;85.00;3;Ropa;Camisa
B-25866;51.00;2;Ropa;Camisa
B-25867;31.00;3;Ropa;Camisa
B-25867;240.00;6;Ropa;Camisa
B-25867;163.00;4;Ropa;Camisa
B-25868;170.00;2;Electronica;Cocina
B-25868;62.00;1;Electronica;Cocina
B-25868;1118.00;2;Muebles;Ba o
B-25869;86.00;3;Ropa;Camisa
B-25870;10.00;1;Ropa;Camisa
B-25870;845.00;7;Ropa;Camisa
B-25870;57.00;3;Muebles;Ba o
B-25870;473.00;9;Ropa;Camisa
B-25871;118.00;4;Ropa;Camisa
B-25872;57.00;2;Ropa;Camisa
B-25873;66.00;3;Ropa;Camisa
B-25873;367.00;3;Electronica;Cocina
B-25873;7.00;1;Ropa;Camisa
B-25873;1275.00;2;Electronica;Cocina
B-25873;42.00;2;Ropa;Camisa
B-25874;124.00;5;Ropa;Camisa
B-25875;248.00;2;Ropa;Camisa
B-25876;282.00;4;Ropa;Camisa
B-25877;1137.00;2;Ropa;Camisa
B-25877;269.00;5;Muebles;Ba o
B-25877;24.00;2;Ropa;Camisa
B-25878;165.00;3;Muebles;Ba o
B-25878;46.00;4;Ropa;Camisa
B-25878;84.00;3;Ropa;Camisa
B-25878;140.00;5;Ropa;Camisa
B-25878;741.00;5;Muebles;Ba o
B-25878;719.00;6;Muebles;Ba o
B-25879;57.00;2;Ropa;Camisa
B-25880;108.00;2;Ropa;Camisa
B-25881;37.00;3;Ropa;Camisa
B-25881;26.00;2;Ropa;Camisa
B-25881;1351.00;6;Electronica;SmartPhone
B-25881;2244.00;4;Ropa;Camisa
B-25881;36.00;3;Ropa;Camisa
B-25881;2115.00;5;Muebles;Ba o
B-25882;121.00;4;Ropa;Camisa
B-25883;146.00;5;Ropa;Camisa
B-25883;105.00;8;Ropa;Camisa
B-25883;127.00;3;Muebles;Ba o
B-25883;16.00;4;Ropa;Camisa
B-25883;10.00;2;Ropa;Camisa
B-25884;24.00;4;Ropa;Camisa
B-25885;94.00;2;Ropa;Camisa
B-25885;394.00;2;Muebles;Ba o
B-25885;734.00;2;Muebles;Ba o
B-25885;349.00;7;Ropa;Camisa
B-25886;89.00;2;Ropa;Camisa
B-25886;502.00;4;Electronica;SmartPhone
B-25886;63.00;4;Ropa;Camisa
B-25886;107.00;3;Ropa;Camisa
B-25887;83.00;6;Ropa;Camisa
B-25887;2125.00;6;Electronica;SmartPhone
B-25888;18.00;3;Ropa;Camisa
B-25888;223.00;3;Electronica;SmartPhone
B-25888;646.00;3;Electronica;SmartPhone
B-25889;31.00;1;Ropa;Camisa
B-25889;119.00;7;Ropa;Camisa
B-25889;114.00;4;Ropa;Camisa
B-25890;465.00;9;Ropa;Camisa
B-25891;25.00;2;Ropa;Camisa
B-25891;97.00;7;Ropa;Camisa
B-25891;121.00;4;Ropa;Camisa
B-25892;139.00;3;Ropa;Camisa
B-25893;355.00;7;Ropa;Camisa
B-25893;61.00;3;Ropa;Camisa
B-25893;149.00;3;Ropa;Camisa
B-25893;688.00;6;Electronica;SmartPhone
B-25893;372.00;3;Electronica;SmartPhone
B-25893;223.00;7;Ropa;Camisa
B-25893;83.00;3;Ropa;Camisa
B-25894;1246.00;3;Muebles;Ba o
B-25895;388.00;2;Muebles;Ba o
B-25896;31.00;3;Ropa;Camisa
B-25896;42.00;2;Ropa;Camisa
B-25896;190.00;8;Ropa;Camisa
B-25896;103.00;2;Ropa;Camisa
B-25896;287.00;6;Ropa;Camisa
B-25896;23.00;2;Ropa;Camisa
B-25896;79.00;2;Muebles;Ba o
B-25897;43.00;3;Ropa;Camisa
B-25897;33.00;3;Ropa;Camisa
B-25897;24.00;5;Ropa;Camisa
B-25897;734.00;6;Electronica;SmartPhone
B-25898;33.00;3;Ropa;Camisa
B-25898;499.00;4;Ropa;Camisa
B-25898;147.00;3;Ropa;Camisa
B-25898;53.00;3;Ropa;Camisa
B-25898;171.00;2;Electronica;SmartPhone
B-25898;915.00;3;Muebles;Ba o
B-25898;191.00;4;Ropa;Camisa
B-25898;857.00;2;Muebles;Ba o
B-25899;22.00;2;Ropa;Camisa
B-25899;28.00;4;Ropa;Camisa
B-25899;43.00;1;Ropa;Camisa
B-25899;846.00;2;Muebles;Ba o
B-25900;15.00;1;Ropa;Camisa
B-25900;140.00;5;Ropa;Camisa
B-25900;210.00;2;Electronica;SmartPhone
B-25901;158.00;3;Ropa;Camisa
B-25901;90.00;2;Ropa;Camisa
B-25901;159.00;3;Muebles;Ba o
B-25901;61.00;2;Ropa;Camisa
B-25902;79.00;7;Ropa;Camisa
B-25902;268.00;2;Muebles;Ba o
B-25902;802.00;7;Electronica;SmartPhone
B-25902;1700.00;3;Ropa;Camisa
B-25902;154.00;4;Electronica;SmartPhone
B-25903;455.00;8;Electronica;SmartPhone
B-25903;19.00;2;Ropa;Camisa
B-25903;25.00;3;Ropa;Camisa
B-25903;37.00;3;Ropa;Camisa
B-25903;60.00;2;Muebles;Ba o
B-25903;204.00;4;Ropa;Camisa
B-25903;74.00;2;Ropa;Camisa
B-25903;336.00;2;Electronica;SmartPhone
B-25904;871.00;2;Muebles;Ba o
B-25904;83.00;2;Muebles;Ba o
B-25905;152.00;6;Ropa;Camisa
B-25906;78.00;3;Ropa;Camisa
B-25907;30.00;5;Ropa;Camisa
B-25908;179.00;5;Ropa;Camisa
B-25909;168.00;3;Ropa;Camisa
B-25909;108.00;3;Electronica;SmartPhone
B-25909;1622.00;3;Electronica;SmartPhone
B-25909;323.00;5;Electronica;SmartPhone
B-25909;12.00;2;Ropa;Camisa
B-25910;125.00;5;Ropa;Camisa
B-25910;685.00;7;Ropa;Camisa
B-25910;850.00;5;Electronica;SmartPhone
B-25910;1622.00;5;Muebles;Ba o
B-25910;259.00;5;Ropa;Camisa
B-25910;33.00;2;Ropa;Camisa
B-25911;40.00;1;Ropa;Camisa
B-25912;102.00;6;Ropa;Camisa
B-25913;103.00;7;Ropa;Camisa
B-25914;460.00;3;Muebles;Ba o
B-25914;125.00;3;Ropa;Camisa
B-25915;277.00;1;Electronica;SmartPhone
B-25916;80.00;9;Ropa;Camisa
B-25917;100.00;2;Ropa;Camisa
B-25918;244.00;5;Muebles;Ba o
B-25919;28.00;1;Ropa;Camisa
B-25919;110.00;7;Ropa;Camisa
B-25919;636.00;2;Electronica;SmartPhone
B-25919;1599.00;6;Electronica;SmartPhone
B-25919;977.00;7;Electronica;SmartPhone
B-25920;100.00;2;Ropa;Camisa
B-25921;170.00;5;Ropa;Camisa
B-25921;84.00;2;Electronica;SmartPhone
B-25921;71.00;5;Electronica;SmartPhone
B-25922;52.00;2;Ropa;Camisa
B-25923;226.00;3;Electronica;SmartPhone
B-25923;484.00;3;Electronica;SmartPhone
B-25923;253.00;1;Ropa;Camisa
B-25923;3873.00;6;Electronica;SmartPhone
B-25924;148.00;2;Muebles;Ba o
B-25925;27.00;1;Ropa;Camisa
B-25925;314.00;3;Electronica;SmartPhone
B-25925;1228.00;3;Muebles;Ba o
B-25926;57.00;5;Ropa;Camisa
B-25927;200.00;4;Electronica;SmartPhone
B-25928;25.00;1;Muebles;Ba o
B-25928;122.00;3;Electronica;SmartPhone
B-25929;1308.00;3;Muebles;Ba o
B-25929;216.00;3;Muebles;Ba o
B-25929;154.00;3;Muebles;Ba o
B-25930;40.00;3;Ropa;Camisa
B-25930;351.00;5;Electronica;SmartPhone
B-25930;595.00;4;Muebles;Ba o
B-25930;151.00;5;Ropa;Camisa
B-25930;58.00;2;Ropa;Camisa
B-25930;202.00;9;Ropa;Camisa
B-25931;73.00;3;Muebles;Ba o
B-25932;71.00;4;Muebles;Ba o
B-25933;81.00;3;Ropa;Camisa
B-25933;412.00;6;Ropa;Camisa
B-25933;207.00;2;Ropa;Camisa
B-25934;105.00;6;Ropa;Camisa
B-25935;162.00;3;Muebles;Ba o
B-25935;150.00;3;Ropa;Camisa
B-25935;1657.00;4;Muebles;Ba o
B-25936;61.00;4;Ropa;Camisa
B-25937;1101.00;3;Muebles;Ba o
B-25938;61.00;2;Muebles;Ba o
B-25938;59.00;3;Ropa;Camisa
B-25939;61.00;2;Electronica;SmartPhone
B-25939;136.00;3;Electronica;SmartPhone
B-25939;469.00;4;Electronica;SmartPhone
B-25940;55.00;2;Ropa;Camisa
B-25940;13.00;2;Ropa;Camisa
B-25940;46.00;4;Ropa;Camisa
B-25941;177.00;4;Ropa;Camisa
B-25942;646.00;2;Electronica;SmartPhone
B-25943;48.00;4;Ropa;Camisa
B-25943;26.00;4;Ropa;Camisa
B-25943;149.00;3;Ropa;Camisa
B-25943;1547.00;6;Electronica;SmartPhone
B-25943;137.00;5;Ropa;Camisa
B-25944;169.00;3;Ropa;Camisa
B-25945;245.00;2;Muebles;Ba o
B-25945;60.00;3;Ropa;Camisa
B-25945;63.00;2;Ropa;Camisa
B-25945;765.00;3;Electronica;SmartPhone
B-25946;146.00;2;Electronica;SmartPhone
B-25947;290.00;6;Ropa;Camisa
B-25947;207.00;2;Electronica;SmartPhone
B-25948;152.00;3;Muebles;Ba o
B-25949;24.00;3;Ropa;Camisa
B-25949;140.00;2;Ropa;Camisa
B-25949;151.00;3;Ropa;Camisa
