NumPedido;Precio;CantidadProductos;Categoria;Subcategoria
B-25950;13.00;1;Ropa;Camisa
B-25950;54.00;2;Ropa;Camisa
B-25950;644.00;2;Electronica;SmartPhone
B-25950;261.00;6;Ropa;Camisa
B-25950;1622.00;5;Electronica;SmartPhone
B-25950;190.00;9;Muebles;Ba o
B-25950;158.00;10;Ropa;Camisa
B-25950;136.00;5;Ropa;Camisa
B-25950;133.00;5;Ropa;Sudadera
B-25951;102.00;2;Ropa;Sudadera
B-25951;50.00;1;Electronica;SmartPhone
B-25951;111.00;9;Ropa;Sudadera
B-25951;120.00;5;Ropa;Sudadera
B-25951;40.00;1;Electronica;SmartPhone
B-25951;250.00;3;Ropa;Sudadera
B-25951;89.00;2;Ropa;Sudadera
B-25951;30.00;2;Ropa;Sudadera
B-25951;248.00;2;Electronica;SmartPhone
B-25951;742.00;2;Muebles;Ba o
B-25952;14.00;4;Ropa;Sudadera
B-25952;87.00;9;Ropa;Sudadera
B-25952;935.00;4;Electronica;SmartPhone
B-25952;173.00;3;Muebles;Ba o
B-25952;352.00;5;Ropa;Sudadera
B-25952;147.00;3;Ropa;Sudadera
B-25952;44.00;3;Ropa;Sudadera
B-25953;22.00;4;Ropa;Sudadera
B-25953;188.00;2;Electronica;SmartPhone
B-25953;81.00;3;Ropa;Sudadera
B-25953;44.00;3;Ropa;Sudadera
B-25953;116.00;1;Electronica;SmartPhone
B-25953;67.00;4;Ropa;Sudadera
B-25953;744.00;6;Electronica;SmartPhone
B-25953;1218.00;9;Muebles;Ba o
B-25953;87.00;5;Ropa;Sudadera
B-25954;891.00;5;Ropa;Sudadera
B-25954;146.00;1;Electronica;SmartPhone
B-25954;44.00;3;Ropa;Sudadera
B-25954;27.00;2;Ropa;Sudadera
B-25954;48.00;2;Ropa;Sudadera
B-25954;189.00;4;Muebles;Ba o
B-25954;524.00;2;Electronica;SmartPhone
B-25954;148.00;1;Electronica;SmartPhone
B-25955;1716.00;7;Electronica;SmartPhone
B-25955;45.00;4;Ropa;Sudadera
B-25955;39.00;2;Ropa;Sudadera
B-25955;110.00;5;Ropa;Sudadera
B-25955;54.00;3;Ropa;Sudadera
B-25955;954.00;3;Electronica;SmartPhone
B-25955;2927.00;8;Muebles;Ba o
B-25955;294.00;9;Ropa;Sudadera
B-25955;200.00;5;Electronica;SmartPhone
B-25956;89.00;4;Ropa;Sudadera
B-25956;59.00;2;Ropa;Sudadera
B-25956;33.00;3;Ropa;Sudadera
B-25956;474.00;4;Electronica;SmartPhone
B-25956;140.00;2;Electronica;SmartPhone
B-25957;147.00;3;Ropa;Sudadera
B-25957;16.00;1;Ropa;Sudadera
B-25957;1157.00;9;Muebles;Ba o
B-25958;105.00;2;Ropa;Sudadera
B-25958;360.00;3;Ropa;Sudadera
B-25959;252.00;2;Electronica;SmartPhone
B-25959;681.00;4;Muebles;Ba o
B-25959;32.00;2;Ropa;Sudadera
B-25959;132.00;3;Ropa;Sudadera
B-25959;637.00;8;Electronica;SmartPhone
B-25959;429.00;3;Muebles;Ba o
B-25959;82.00;6;Ropa;Sudadera
B-25959;23.00;2;Ropa;Sudadera
B-25960;171.00;2;Muebles;Ba o
B-25961;34.00;5;Ropa;Sudadera
B-25961;366.00;3;Muebles;Ba o
B-25961;26.00;3;Ropa;Sudadera
B-25961;446.00;3;Electronica;SmartPhone
B-25961;48.00;3;Ropa;Sudadera
B-25961;34.00;3;Ropa;Sudadera
B-25962;260.00;2;Electronica;SmartPhone
B-25962;312.00;1;Electronica;SmartPhone
B-25962;544.00;3;Muebles;Ba o
B-25963;53.00;3;Muebles;Ba o
B-25964;199.00;4;Ropa;Sudadera
B-25964;89.00;5;Ropa;Sudadera
B-25964;1270.00;11;Electronica;SmartPhone
B-25964;346.00;3;Muebles;Ba o
B-25965;17.00;3;Ropa;Sudadera
B-25966;510.00;6;Electronica;SmartPhone
B-25967;17.00;2;Ropa;Sudadera
B-25967;119.00;4;Muebles;Ba o
B-25967;229.00;9;Ropa;Sudadera
B-25968;811.00;7;Electronica;SmartPhone
B-25969;720.00;2;Electronica;SmartPhone
B-25969;2452.00;7;Muebles;Ba o
B-25969;171.00;6;Ropa;Sudadera
B-25970;203.00;2;Electronica;SmartPhone
B-25970;742.00;2;Muebles;Ba o
B-25970;111.00;4;Ropa;Sudadera
B-25970;365.00;3;Electronica;SmartPhone
B-25971;244.00;2;Muebles;Ba o
B-25972;115.00;2;Electronica;SmartPhone
B-25973;571.00;12;Ropa;Sudadera
B-25973;398.00;8;Ropa;Sudadera
B-25973;79.00;2;Ropa;Sudadera
B-25973;39.00;5;Ropa;Sudadera
B-25973;4141.00;13;Electronica;SmartPhone
B-25974;662.00;2;Muebles;Ba o
B-25975;29.00;3;Ropa;Sudadera
B-25976;193.00;4;Ropa;Sudadera
B-25977;27.00;1;Ropa;Sudadera
B-25977;74.00;3;Ropa;Sudadera
B-25977;180.00;4;Ropa;Sudadera
B-25978;1063.00;4;Electronica;SmartPhone
B-25978;341.00;7;Ropa;Sudadera
B-25979;560.00;3;Ropa;Sudadera
B-25979;57.00;2;Ropa;Sudadera
B-25979;284.00;2;Muebles;Ba o
B-25979;12.00;2;Ropa;Sudadera
B-25979;82.00;3;Ropa;Sudadera
B-25980;22.00;3;Ropa;Sudadera
B-25981;42.00;3;Ropa;Sudadera
B-25981;54.00;3;Ropa;Sudadera
B-25981;62.00;2;Ropa;Sudadera
B-25981;245.00;2;Muebles;Ba o
B-25981;867.00;5;Electronica;SmartPhone
B-25981;48.00;3;Ropa;Sudadera
B-25982;13.00;1;Ropa;Sudadera
B-25983;230.00;2;Ropa;Sudadera
B-25983;32.00;1;Muebles;Ba o
B-25983;161.00;8;Muebles;Ba o
B-25983;50.00;6;Ropa;Sudadera
B-25983;561.00;5;Muebles;Ba o
B-25984;304.00;6;Ropa;Sudadera
B-25985;197.00;4;Ropa;Sudadera
B-25985;108.00;4;Ropa;Sudadera
B-25985;32.00;5;Ropa;Sudadera
B-25985;44.00;4;Ropa;Sudadera
B-25986;749.00;7;Muebles;Ba o
B-25986;71.00;5;Ropa;Sudadera
B-25986;487.00;3;Electronica;SmartPhone
B-25986;918.00;9;Electronica;SmartPhone
B-25987;299.00;6;Ropa;Sudadera
B-25987;88.00;7;Ropa;Sudadera
B-25988;79.00;9;Ropa;Sudadera
B-25989;44.00;3;Ropa;Sudadera
B-25989;10.00;1;Ropa;Sudadera
B-25989;42.00;1;Electronica;SmartPhone
B-25989;330.00;1;Muebles;Ba o
B-25989;338.00;7;Ropa;Sudadera
B-25990;71.00;3;Ropa;Sudadera
B-25991;188.00;7;Ropa;Sudadera
B-25991;90.00;2;Muebles;Ba o
B-25991;13.00;2;Ropa;Sudadera
B-25992;141.00;3;Ropa;Sudadera
B-25993;44.00;2;Ropa;Sudadera
B-25993;610.00;3;Electronica;SmartPhone
B-25993;4363.00;5;Muebles;Ba o
B-25993;414.00;3;Electronica;SmartPhone
B-25993;221.00;7;Muebles;Ba o
B-25993;201.00;4;Muebles;Ba o
B-25993;173.00;1;Electronica;SmartPhone
B-25994;196.00;5;Electronica;SmartPhone
B-25995;1314.00;3;Muebles;Ba o
B-25996;62.00;6;Ropa;Sudadera
B-25996;31.00;2;Ropa;Sudadera
B-25996;217.00;2;Muebles;Ba o
B-25996;286.00;6;Ropa;Sudadera
B-25996;333.00;2;Electronica;SmartPhone
B-25996;47.00;2;Ropa;Sudadera
B-25996;18.00;1;Ropa;Sudadera
B-25997;16.00;3;Ropa;Sudadera
B-25997;231.00;2;Electronica;SmartPhone
B-25997;2292.00;7;Muebles;Ba o
B-25997;48.00;1;Ropa;Sudadera
B-25998;50.00;5;Muebles;Ba o
B-25999;26.00;1;Ropa;Sudadera
B-25999;93.00;4;Ropa;Sudadera
B-25999;152.00;5;Ropa;Sudadera
B-25999;51.00;2;Electronica;SmartPhone
B-25999;352.00;8;Ropa;Sudadera
B-25999;129.00;2;Electronica;SmartPhone
B-25999;223.00;7;Ropa;Sudadera
B-25999;770.00;3;Electronica;SmartPhone
B-25999;222.00;5;Ropa;Sudadera
B-25999;215.00;2;Ropa;Sudadera
B-25999;109.00;1;Muebles;Ba o
B-26000;43.00;4;Ropa;Sudadera
B-26000;676.00;3;Electronica;SmartPhone
B-26000;597.00;4;Muebles;Ba o
B-26001;13.00;2;Ropa;Sudadera
B-26001;149.00;4;Muebles;Ba o
B-26001;8.00;2;Ropa;Sudadera
B-26001;50.00;6;Ropa;Sudadera
B-26002;80.00;3;Ropa;Sudadera
B-26002;276.00;5;Ropa;Sudadera
B-26002;71.00;3;Ropa;Sudadera
B-26002;141.00;7;Ropa;Sudadera
B-26002;113.00;2;Ropa;Sudadera
B-26003;315.00;3;Muebles;Ba o
B-26003;128.00;4;Ropa;Sudadera
B-26003;652.00;6;Muebles;Ba o
B-26003;114.00;6;Muebles;Ba o
B-26003;79.00;3;Ropa;Sudadera
B-26003;498.00;4;Ropa;Sudadera
B-26003;1745.00;2;Muebles;Ba o
B-26003;17.00;2;Ropa;Sudadera
B-26004;147.00;3;Ropa;Sudadera
B-26004;162.00;2;Electronica;SmartPhone
B-26005;87.00;3;Ropa;Sudadera
B-26006;1301.00;5;Electronica;SmartPhone
B-26007;311.00;2;Muebles;Ba o
B-26008;22.00;1;Ropa;Sudadera
B-26008;206.00;4;Ropa;Sudadera
B-26008;57.00;5;Ropa;Sudadera
B-26008;10.00;1;Ropa;Sudadera
B-26009;285.00;2;Electronica;SmartPhone
B-26009;195.00;9;Ropa;Sudadera
B-26010;527.00;3;Electronica;SmartPhone
B-26010;29.00;2;Ropa;Sudadera
B-26010;85.00;2;Ropa;Sudadera
B-26010;18.00;3;Ropa;Sudadera
B-26010;176.00;5;Muebles;Ba o
B-26010;55.00;3;Ropa;Sudadera
B-26011;93.00;2;Ropa;Sudadera
B-26012;21.00;2;Ropa;Sudadera
B-26013;29.00;3;Ropa;Sudadera
B-26014;406.00;7;Muebles;Ba o
B-26014;278.00;5;Muebles;Ba o
B-26015;128.00;1;Ropa;Sudadera
B-26016;74.00;3;Ropa;Sudadera
B-26016;202.00;4;Ropa;Sudadera
B-26016;429.00;3;Electronica;SmartPhone
B-26016;134.00;3;Electronica;SmartPhone
B-26017;78.00;1;Muebles;Ba o
B-26018;326.00;3;Muebles;Ba o
B-26018;61.00;4;Ropa;Sudadera
B-26019;585.00;13;Ropa;Sudadera
B-26020;319.00;6;Electronica;SmartPhone
B-26021;122.00;7;Muebles;Ba o
B-26021;49.00;1;Ropa;Sudadera
B-26021;21.00;3;Ropa;Sudadera
B-26022;1824.00;8;Electronica;SmartPhone
B-26023;1117.00;10;Muebles;Ba o
B-26023;29.00;3;Muebles;Ba o
B-26023;66.00;3;Ropa;Sudadera
B-26023;59.00;2;Ropa;Sudadera
B-26024;168.00;6;Ropa;Sudadera
B-26025;155.00;3;Ropa;Sudadera
B-26025;32.00;2;Ropa;Sudadera
B-26025;41.00;5;Ropa;Sudadera
B-26026;255.00;9;Ropa;Sudadera
B-26026;25.00;3;Ropa;Sudadera
B-26027;54.00;4;Ropa;Sudadera
B-26028;77.00;2;Ropa;Sudadera
B-26028;115.00;1;Electronica;SmartPhone
B-26028;1272.00;2;Electronica;SmartPhone
B-26029;21.00;1;Ropa;Sudadera
B-26030;92.00;6;Ropa;Sudadera
B-26030;11.00;1;Ropa;Sudadera
B-26030;221.00;4;Electronica;SmartPhone
B-26030;50.00;5;Ropa;Sudadera
B-26030;89.00;3;Ropa;Sudadera
B-26030;291.00;2;Electronica;SmartPhone
B-26031;67.00;4;Ropa;Sudadera
B-26032;47.00;5;Ropa;Sudadera
B-26033;774.00;3;Electronica;SmartPhone
B-26033;143.00;1;Muebles;Ba o
B-26033;111.00;5;Ropa;Sudadera
B-26034;425.00;5;Electronica;SmartPhone
B-26035;291.00;11;Ropa;Sudadera
B-26035;520.00;3;Electronica;SmartPhone
B-26035;369.00;3;Electronica;SmartPhone
B-26036;341.00;7;Muebles;Ba o
B-26037;171.00;7;Ropa;Sudadera
B-26038;41.00;2;Ropa;Sudadera
B-26038;130.00;3;Ropa;Sudadera
B-26038;52.00;2;Ropa;Sudadera
B-26038;30.00;1;Ropa;Sudadera
B-26039;83.00;5;Ropa;Sudadera
B-26040;38.00;2;Ropa;Sudadera
B-26040;113.00;4;Ropa;Sudadera
B-26040;833.00;3;Ropa;Sudadera
B-26041;176.00;5;Muebles;Ba o
B-26042;36.00;3;Ropa;Sudadera
B-26043;185.00;4;Ropa;Sudadera
B-26043;62.00;5;Ropa;Sudadera
B-26043;79.00;6;Ropa;Sudadera
B-26043;30.00;3;Ropa;Sudadera
B-26043;122.00;7;Ropa;Sudadera
B-26044;28.00;3;Ropa;Sudadera
B-26045;302.00;6;Muebles;Ba o
B-26045;376.00;7;Ropa;Sudadera
B-26045;179.00;1;Ropa;Sudadera
B-26045;27.00;1;Ropa;Sudadera
B-26046;32.00;8;Ropa;Sudadera
B-26047;55.00;5;Ropa;Sudadera
B-26048;163.00;2;Electronica;SmartPhone
B-26048;401.00;6;Muebles;Ba o
B-26048;1461.00;5;Muebles;Ba o
B-26048;1104.00;4;Ropa;Sudadera
B-26049;100.00;2;Ropa;Sudadera
B-26050;325.00;7;Ropa;Sudadera
B-26050;169.00;4;Ropa;Sudadera
B-26050;487.00;4;Electronica;SmartPhone
B-26050;166.00;2;Electronica;SmartPhone
B-26050;79.00;3;Ropa;Sudadera
B-26050;32.00;3;Ropa;Sudadera
B-26050;38.00;2;Ropa;Sudadera
B-26050;284.00;6;Ropa;Sudadera
B-26050;382.00;2;Electronica;SmartPhone
B-26051;184.00;6;Ropa;Sudadera
B-26051;676.00;5;Muebles;Ba o
B-26051;669.00;5;Muebles;Ba o
B-26051;80.00;3;Ropa;Sudadera
B-26051;216.00;4;Ropa;Sudadera
B-26051;85.00;10;Ropa;Sudadera
B-26051;382.00;2;Ropa;Sudadera
B-26051;490.00;2;Electronica;SmartPhone
B-26051;1337.00;7;Electronica;SmartPhone
B-26051;600.00;5;Electronica;SmartPhone
B-26052;78.00;6;Ropa;Sudadera
B-26052;101.00;4;Ropa;Sudadera
B-26052;145.00;3;Ropa;Zapatos
B-26052;148.00;4;Ropa;Zapatos
B-26052;15.00;1;Ropa;Zapatos
B-26052;25.00;2;Ropa;Zapatos
B-26052;774.00;3;Electronica;SmartPhone
B-26053;17.00;2;Ropa;Zapatos
B-26053;246.00;2;Muebles;Dormitorio
B-26053;425.00;7;Ropa;Zapatos
B-26053;93.00;3;Electronica;SmartPhone
B-26053;594.00;3;Muebles;Dormitorio
B-26053;85.00;6;Ropa;Zapatos
B-26053;27.00;3;Ropa;Zapatos
B-26053;120.00;1;Muebles;Dormitorio
B-26053;162.00;3;Ropa;Zapatos
B-26054;246.00;5;Ropa;Zapatos
B-26054;88.00;2;Ropa;Zapatos
B-26054;88.00;2;Ropa;Zapatos
B-26054;139.00;3;Electronica;SmartPhone
B-26054;139.00;3;Ropa;Zapatos
B-26054;138.00;5;Ropa;Zapatos
B-26054;156.00;3;Ropa;Zapatos
B-26054;559.00;2;Electronica;SmartPhone
B-26055;227.00;5;Ropa;Zapatos
B-26055;5729.00;14;Muebles;Dormitorio
B-26055;94.00;2;Ropa;Zapatos
B-26055;213.00;14;Ropa;Zapatos
B-26055;250.00;2;Electronica;SmartPhone
B-26055;43.00;1;Ropa;Zapatos
B-26055;1218.00;8;Muebles;Dormitorio
B-26055;671.00;9;Electronica;SmartPhone
B-26055;57.00;2;Ropa;Zapatos
B-26056;70.00;3;Ropa;Zapatos
B-26056;47.00;7;Ropa;Zapatos
B-26056;33.00;2;Ropa;Zapatos
B-26056;424.00;2;Ropa;Zapatos
B-26056;391.00;6;Electronica;SmartPhone
B-26056;15.00;2;Ropa;Zapatos
B-26056;101.00;2;Ropa;Zapatos
B-26056;31.00;2;Ropa;Zapatos
B-26056;220.00;2;Electronica;SmartPhone
B-26056;213.00;3;Muebles;Dormitorio
B-26056;19.00;4;Ropa;Zapatos
B-26056;206.00;4;Ropa;Zapatos
B-26057;736.00;5;Electronica;SmartPhone
B-26057;54.00;4;Ropa;Zapatos
B-26057;659.00;2;Muebles;Dormitorio
B-26057;224.00;3;Ropa;Zapatos
B-26058;212.00;7;Ropa;Zapatos
B-26059;20.00;1;Ropa;Zapatos
B-26060;382.00;3;Ropa;Zapatos
B-26061;508.00;2;Electronica;SmartPhone
B-26061;965.00;3;Electronica;SmartPhone
B-26061;206.00;1;Electronica;SmartPhone
B-26061;642.00;5;Ropa;Zapatos
B-26061;109.00;2;Ropa;Zapatos
B-26061;27.00;2;Ropa;Zapatos
B-26062;44.00;3;Ropa;Zapatos
B-26062;50.00;2;Ropa;Zapatos
B-26062;13.00;1;Ropa;Zapatos
B-26063;241.00;4;Electronica;SmartPhone
B-26064;75.00;5;Ropa;Zapatos
B-26064;61.00;4;Ropa;Zapatos
B-26064;122.00;6;Ropa;Zapatos
B-26064;22.00;2;Ropa;Zapatos
B-26065;146.00;5;Ropa;Zapatos
B-26066;86.00;2;Ropa;Zapatos
B-26067;618.00;4;Muebles;Dormitorio
B-26067;53.00;4;Ropa;Zapatos
B-26067;1120.00;6;Ropa;Zapatos
B-26067;1137.00;7;Electronica;SmartPhone
B-26067;67.00;4;Ropa;Zapatos
B-26068;193.00;5;Electronica;SmartPhone
B-26069;55.00;2;Ropa;Zapatos
B-26070;54.00;4;Ropa;Zapatos
B-26070;582.00;5;Muebles;Dormitorio
B-26070;75.00;1;Ropa;Zapatos
B-26070;14.00;2;Ropa;Zapatos
B-26071;21.00;3;Ropa;Zapatos
B-26072;313.00;3;Electronica;SmartPhone
B-26073;37.00;3;Ropa;Zapatos
B-26073;290.00;9;Ropa;Zapatos
B-26073;122.00;4;Ropa;Zapatos
B-26073;29.00;3;Ropa;Zapatos
B-26073;1514.00;4;Electronica;SmartPhone
B-26074;57.00;4;Ropa;Zapatos
B-26075;34.00;2;Ropa;Zapatos
B-26076;91.00;2;Ropa;Zapatos
B-26076;133.00;5;Ropa;Zapatos
B-26076;60.00;2;Ropa;Zapatos
B-26076;19.00;2;Ropa;Zapatos
B-26076;450.00;4;Muebles;Dormitorio
B-26077;62.00;7;Ropa;Zapatos
B-26078;17.00;2;Ropa;Zapatos
B-26078;44.00;2;Ropa;Zapatos
B-26078;557.00;2;Electronica;SmartPhone
B-26078;137.00;3;Ropa;Zapatos
B-26079;18.00;2;Ropa;Zapatos
B-26080;109.00;6;Ropa;Zapatos
B-26081;359.00;5;Muebles;Dormitorio
B-26081;93.00;3;Ropa;Zapatos
B-26081;169.00;3;Electronica;SmartPhone
B-26081;79.00;4;Ropa;Zapatos
B-26081;24.00;3;Ropa;Zapatos
B-26081;637.00;5;Ropa;Zapatos
B-26082;95.00;2;Ropa;Zapatos
B-26083;43.00;3;Ropa;Zapatos
B-26083;145.00;3;Ropa;Zapatos
B-26083;34.00;3;Ropa;Zapatos
B-26083;143.00;2;Electronica;SmartPhone
B-26083;45.00;1;Electronica;SmartPhone
B-26084;209.00;4;Electronica;SmartPhone
B-26085;86.00;2;Ropa;Zapatos
B-26085;1487.00;3;Ropa;Zapatos
B-26085;40.00;2;Ropa;Zapatos
B-26085;132.00;3;Ropa;Zapatos
B-26086;43.00;2;Ropa;Zapatos
B-26086;762.00;6;Electronica;TV
B-26086;25.00;2;Ropa;Zapatos
B-26087;119.00;7;Ropa;Zapatos
B-26087;46.00;3;Ropa;Zapatos
B-26087;311.00;1;Electronica;TV
B-26087;40.00;2;Ropa;Zapatos
B-26087;180.00;8;Ropa;Zapatos
B-26088;11.00;2;Ropa;Zapatos
B-26089;59.00;6;Ropa;Pantalones
B-26089;27.00;1;Ropa;Pantalones
B-26089;139.00;3;Ropa;Pantalones
B-26090;80.00;3;Ropa;Pantalones
B-26091;158.00;3;Ropa;Pantalones
B-26091;29.00;4;Ropa;Pantalones
B-26091;59.00;4;Ropa;Pantalones
B-26092;97.00;2;Ropa;Pantalones
B-26093;33.00;1;Ropa;Pantalones
B-26093;2847.00;8;Electronica;TV
B-26093;852.00;5;Muebles;Dormitorio
B-26093;492.00;2;Electronica;TV
B-26093;81.00;5;Ropa;Pantalones
B-26093;49.00;4;Ropa;Pantalones
B-26093;148.00;3;Ropa;Pantalones
B-26094;152.00;6;Ropa;Pantalones
B-26095;6.00;1;Ropa;Pantalones
B-26096;45.00;3;Ropa;Pantalones
B-26096;103.00;2;Ropa;Pantalones
B-26096;140.00;4;Ropa;Pantalones
B-26096;88.00;3;Electronica;TV
B-26096;451.00;3;Electronica;TV
B-26096;264.00;3;Ropa;Pantalones
B-26097;97.00;2;Ropa;Pantalones
B-26097;14.00;1;Ropa;Pantalones
B-26097;19.00;2;Ropa;Pantalones
B-26097;39.00;2;Ropa;Pantalones
B-26097;185.00;6;Muebles;Dormitorio
B-26097;663.00;5;Electronica;TV
B-26097;671.00;5;Electronica;TV
B-26098;82.00;3;Electronica;TV
B-26098;497.00;3;Muebles;Dormitorio
B-26098;96.00;5;Ropa;Pantalones
B-26098;409.00;3;Ropa;Pantalones
B-26098;59.00;2;Ropa;Pantalones
B-26098;46.00;5;Ropa;Pantalones
B-26099;9.00;1;Ropa;Pantalones
B-26099;207.00;4;Ropa;Pantalones
B-26099;835.00;5;Electronica;TV
B-26099;2366.00;5;Ropa;Pantalones
B-26100;828.00;2;Muebles;Dormitorio
B-26100;34.00;2;Ropa;Pantalones
B-26100;72.00;2;Ropa;Pantalones
